Rating.response,Rating.rt,EndTrial.keys,EndTrial.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,Pos1,Pos2,participant,session,date,expName,psychopyVersion,OS,frameRate,study_id
4,2.4353,space,0.7885,0,86,86,351,1,,,6074b929f753216d88c77e88,6437854ebe36cf8b67577e99,2023-04-12_21h43.18.166,PRaM,2021.2.3,Win32,164.9348507,61b8f3437b89212fae0dfade
2,3.4541,space,1.7943,0,87,87,237,1,,,6074b929f753216d88c77e88,6437854ebe36cf8b67577e99,2023-04-12_21h43.18.166,PRaM,2021.2.3,Win32,164.9348507,61b8f3437b89212fae0dfade
4,2.7993,space,1.0793,0,88,88,355,1,,,6074b929f753216d88c77e88,6437854ebe36cf8b67577e99,2023-04-12_21h43.18.166,PRaM,2021.2.3,Win32,164.9348507,61b8f3437b89212fae0dfade
6,2.5688,space,0.849,0,89,89,62,1,,,6074b929f753216d88c77e88,6437854ebe36cf8b67577e99,2023-04-12_21h43.18.166,PRaM,2021.2.3,Win32,164.9348507,61b8f3437b89212fae0dfade
5,2.5325,space,1.1639,0,90,90,219,1,,,6074b929f753216d88c77e88,6437854ebe36cf8b67577e99,2023-04-12_21h43.18.166,PRaM,2021.2.3,Win32,164.9348507,61b8f3437b89212fae0dfade
9,33.6985,space,32.2751,0,91,91,137,1,,,6074b929f753216d88c77e88,6437854ebe36cf8b67577e99,2023-04-12_21h43.18.166,PRaM,2021.2.3,Win32,164.9348507,61b8f3437b89212fae0dfade
7,3.2357,space,1.709,0,92,92,53,1,,,6074b929f753216d88c77e88,6437854ebe36cf8b67577e99,2023-04-12_21h43.18.166,PRaM,2021.2.3,Win32,164.9348507,61b8f3437b89212fae0dfade
5,3.7331,space,2.2187,0,93,93,296,1,,,6074b929f753216d88c77e88,6437854ebe36cf8b67577e99,2023-04-12_21h43.18.166,PRaM,2021.2.3,Win32,164.9348507,61b8f3437b89212fae0dfade
5,2.5689,space,0.8971,0,94,94,202,1,,,6074b929f753216d88c77e88,6437854ebe36cf8b67577e99,2023-04-12_21h43.18.166,PRaM,2021.2.3,Win32,164.9348507,61b8f3437b89212fae0dfade
7,2.3146,space,0.5942,0,95,95,199,1,,,6074b929f753216d88c77e88,6437854ebe36cf8b67577e99,2023-04-12_21h43.18.166,PRaM,2021.2.3,Win32,164.9348507,61b8f3437b89212fae0dfade
3,2.4174,space,0.9695,0,96,96,267,1,,,6074b929f753216d88c77e88,6437854ebe36cf8b67577e99,2023-04-12_21h43.18.166,PRaM,2021.2.3,Win32,164.9348507,61b8f3437b89212fae0dfade
5,3.3574,space,2.1582,0,97,97,105,1,,,6074b929f753216d88c77e88,6437854ebe36cf8b67577e99,2023-04-12_21h43.18.166,PRaM,2021.2.3,Win32,164.9348507,61b8f3437b89212fae0dfade
7,1.721,space,0.0974,0,98,98,230,1,,,6074b929f753216d88c77e88,6437854ebe36cf8b67577e99,2023-04-12_21h43.18.166,PRaM,2021.2.3,Win32,164.9348507,61b8f3437b89212fae0dfade
6,2.7508,space,1.1149,0,99,99,156,1,,,6074b929f753216d88c77e88,6437854ebe36cf8b67577e99,2023-04-12_21h43.18.166,PRaM,2021.2.3,Win32,164.9348507,61b8f3437b89212fae0dfade
6,1.8604,space,0.6425,0,100,100,45,1,,,6074b929f753216d88c77e88,6437854ebe36cf8b67577e99,2023-04-12_21h43.18.166,PRaM,2021.2.3,Win32,164.9348507,61b8f3437b89212fae0dfade
4,2.3753,space,0.7151,0,101,101,149,1,,,6074b929f753216d88c77e88,6437854ebe36cf8b67577e99,2023-04-12_21h43.18.166,PRaM,2021.2.3,Win32,164.9348507,61b8f3437b89212fae0dfade
6,3.3269,space,1.6608,0,102,102,98,1,,,6074b929f753216d88c77e88,6437854ebe36cf8b67577e99,2023-04-12_21h43.18.166,PRaM,2021.2.3,Win32,164.9348507,61b8f3437b89212fae0dfade
3,3.7572,space,2.0728,0,103,103,50,1,,,6074b929f753216d88c77e88,6437854ebe36cf8b67577e99,2023-04-12_21h43.18.166,PRaM,2021.2.3,Win32,164.9348507,61b8f3437b89212fae0dfade
6,2.1456,space,0.4367,0,104,104,196,1,,,6074b929f753216d88c77e88,6437854ebe36cf8b67577e99,2023-04-12_21h43.18.166,PRaM,2021.2.3,Win32,164.9348507,61b8f3437b89212fae0dfade
3,1.7209,space,0.0494,0,105,105,111,1,,,6074b929f753216d88c77e88,6437854ebe36cf8b67577e99,2023-04-12_21h43.18.166,PRaM,2021.2.3,Win32,164.9348507,61b8f3437b89212fae0dfade
2,2.4167,space,0.7759,0,106,106,97,1,,,6074b929f753216d88c77e88,6437854ebe36cf8b67577e99,2023-04-12_21h43.18.166,PRaM,2021.2.3,Win32,164.9348507,61b8f3437b89212fae0dfade
6,19.3186,space,18.442,0,107,107,173,1,,,6074b929f753216d88c77e88,6437854ebe36cf8b67577e99,2023-04-12_21h43.18.166,PRaM,2021.2.3,Win32,164.9348507,61b8f3437b89212fae0dfade
2,2.0227,space,0.7511,0,108,108,190,1,,,6074b929f753216d88c77e88,6437854ebe36cf8b67577e99,2023-04-12_21h43.18.166,PRaM,2021.2.3,Win32,164.9348507,61b8f3437b89212fae0dfade
2,2.6181,space,0.8976,0,109,109,359,1,,,6074b929f753216d88c77e88,6437854ebe36cf8b67577e99,2023-04-12_21h43.18.166,PRaM,2021.2.3,Win32,164.9348507,61b8f3437b89212fae0dfade
3,2.3994,space,0.6797,0,110,110,373,1,,,6074b929f753216d88c77e88,6437854ebe36cf8b67577e99,2023-04-12_21h43.18.166,PRaM,2021.2.3,Win32,164.9348507,61b8f3437b89212fae0dfade
6,1.9506,space,0.2294,0,111,111,47,1,,,6074b929f753216d88c77e88,6437854ebe36cf8b67577e99,2023-04-12_21h43.18.166,PRaM,2021.2.3,Win32,164.9348507,61b8f3437b89212fae0dfade
2,2.6598,space,1.0899,0,112,112,275,1,,,6074b929f753216d88c77e88,6437854ebe36cf8b67577e99,2023-04-12_21h43.18.166,PRaM,2021.2.3,Win32,164.9348507,61b8f3437b89212fae0dfade
5,2.8174,space,1.1272,0,113,113,223,1,,,6074b929f753216d88c77e88,6437854ebe36cf8b67577e99,2023-04-12_21h43.18.166,PRaM,2021.2.3,Win32,164.9348507,61b8f3437b89212fae0dfade
4,1.9149,space,0.1335,0,114,114,350,1,,,6074b929f753216d88c77e88,6437854ebe36cf8b67577e99,2023-04-12_21h43.18.166,PRaM,2021.2.3,Win32,164.9348507,61b8f3437b89212fae0dfade
7,2.3439,space,0.6428,0,115,115,86,1,,,6074b929f753216d88c77e88,6437854ebe36cf8b67577e99,2023-04-12_21h43.18.166,PRaM,2021.2.3,Win32,164.9348507,61b8f3437b89212fae0dfade
2,1.7693,space,0.0733,0,116,116,322,1,,,6074b929f753216d88c77e88,6437854ebe36cf8b67577e99,2023-04-12_21h43.18.166,PRaM,2021.2.3,Win32,164.9348507,61b8f3437b89212fae0dfade
9,2.2782,space,0.6195,0,117,117,64,1,,,6074b929f753216d88c77e88,6437854ebe36cf8b67577e99,2023-04-12_21h43.18.166,PRaM,2021.2.3,Win32,164.9348507,61b8f3437b89212fae0dfade
5,3.3818,space,1.6608,0,118,118,80,1,,,6074b929f753216d88c77e88,6437854ebe36cf8b67577e99,2023-04-12_21h43.18.166,PRaM,2021.2.3,Win32,164.9348507,61b8f3437b89212fae0dfade
2,2.0237,space,0.5214,0,119,119,353,1,,,6074b929f753216d88c77e88,6437854ebe36cf8b67577e99,2023-04-12_21h43.18.166,PRaM,2021.2.3,Win32,164.9348507,61b8f3437b89212fae0dfade
1,3.2715,space,1.7027,0,120,120,9,1,,,6074b929f753216d88c77e88,6437854ebe36cf8b67577e99,2023-04-12_21h43.18.166,PRaM,2021.2.3,Win32,164.9348507,61b8f3437b89212fae0dfade
6,3.0839,space,1.5756,0,121,121,177,1,,,6074b929f753216d88c77e88,6437854ebe36cf8b67577e99,2023-04-12_21h43.18.166,PRaM,2021.2.3,Win32,164.9348507,61b8f3437b89212fae0dfade
4,1.9159,space,0.1936,0,122,122,375,1,,,6074b929f753216d88c77e88,6437854ebe36cf8b67577e99,2023-04-12_21h43.18.166,PRaM,2021.2.3,Win32,164.9348507,61b8f3437b89212fae0dfade
