Rating.response,Rating.rt,EndTrial.keys,EndTrial.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,Pos1,Pos2,participant,session,date,expName,psychopyVersion,OS,frameRate,study_id
1,8.5092,space,7.5911,0,84,84,234,1,,,5d53fd59f6d6da00011209c0,6437730b15358bdc37fc85a8,2023-04-13_12h44.18.369,PRaM,2021.2.3,Win32,57.94414185,61b8f3437b89212fae0dfade
1,4.8275,space,3.3203,0,85,85,89,1,,,5d53fd59f6d6da00011209c0,6437730b15358bdc37fc85a8,2023-04-13_12h44.18.369,PRaM,2021.2.3,Win32,57.94414185,61b8f3437b89212fae0dfade
6,3.805,space,2.4966,0,86,86,154,1,,,5d53fd59f6d6da00011209c0,6437730b15358bdc37fc85a8,2023-04-13_12h44.18.369,PRaM,2021.2.3,Win32,57.94414185,61b8f3437b89212fae0dfade
7,21.5019,space,19.8853,0,87,87,60,1,,,5d53fd59f6d6da00011209c0,6437730b15358bdc37fc85a8,2023-04-13_12h44.18.369,PRaM,2021.2.3,Win32,57.94414185,61b8f3437b89212fae0dfade
7,2.7993,space,1.1529,0,88,88,32,1,,,5d53fd59f6d6da00011209c0,6437730b15358bdc37fc85a8,2023-04-13_12h44.18.369,PRaM,2021.2.3,Win32,57.94414185,61b8f3437b89212fae0dfade
4,4.8924,space,3.3336,0,89,89,160,1,,,5d53fd59f6d6da00011209c0,6437730b15358bdc37fc85a8,2023-04-13_12h44.18.369,PRaM,2021.2.3,Win32,57.94414185,61b8f3437b89212fae0dfade
1,15.425,space,13.9442,0,90,90,78,1,,,5d53fd59f6d6da00011209c0,6437730b15358bdc37fc85a8,2023-04-13_12h44.18.369,PRaM,2021.2.3,Win32,57.94414185,61b8f3437b89212fae0dfade
4,3.6434,space,2.0883,0,91,91,140,1,,,5d53fd59f6d6da00011209c0,6437730b15358bdc37fc85a8,2023-04-13_12h44.18.369,PRaM,2021.2.3,Win32,57.94414185,61b8f3437b89212fae0dfade
7,4.446,space,2.91,0,92,92,267,1,,,5d53fd59f6d6da00011209c0,6437730b15358bdc37fc85a8,2023-04-13_12h44.18.369,PRaM,2021.2.3,Win32,57.94414185,61b8f3437b89212fae0dfade
3,4.2194,space,2.7052,0,93,93,361,1,,,5d53fd59f6d6da00011209c0,6437730b15358bdc37fc85a8,2023-04-13_12h44.18.369,PRaM,2021.2.3,Win32,57.94414185,61b8f3437b89212fae0dfade
5,3.6922,space,2.3759,0,94,94,358,1,,,5d53fd59f6d6da00011209c0,6437730b15358bdc37fc85a8,2023-04-13_12h44.18.369,PRaM,2021.2.3,Win32,57.94414185,61b8f3437b89212fae0dfade
3,5.8012,space,4.2436,0,95,95,329,1,,,5d53fd59f6d6da00011209c0,6437730b15358bdc37fc85a8,2023-04-13_12h44.18.369,PRaM,2021.2.3,Win32,57.94414185,61b8f3437b89212fae0dfade
2,4.0873,space,2.86,0,96,96,26,1,,,5d53fd59f6d6da00011209c0,6437730b15358bdc37fc85a8,2023-04-13_12h44.18.369,PRaM,2021.2.3,Win32,57.94414185,61b8f3437b89212fae0dfade
9,6.8536,space,5.3366,0,97,97,7,1,,,5d53fd59f6d6da00011209c0,6437730b15358bdc37fc85a8,2023-04-13_12h44.18.369,PRaM,2021.2.3,Win32,57.94414185,61b8f3437b89212fae0dfade
7,5.9743,space,4.4388,0,98,98,278,1,,,5d53fd59f6d6da00011209c0,6437730b15358bdc37fc85a8,2023-04-13_12h44.18.369,PRaM,2021.2.3,Win32,57.94414185,61b8f3437b89212fae0dfade
2,6.1731,space,5.0201,0,99,99,5,1,,,5d53fd59f6d6da00011209c0,6437730b15358bdc37fc85a8,2023-04-13_12h44.18.369,PRaM,2021.2.3,Win32,57.94414185,61b8f3437b89212fae0dfade
6,3.7109,space,2.2317,0,100,100,260,1,,,5d53fd59f6d6da00011209c0,6437730b15358bdc37fc85a8,2023-04-13_12h44.18.369,PRaM,2021.2.3,Win32,57.94414185,61b8f3437b89212fae0dfade
3,4.2715,space,3.2821,0,101,101,185,1,,,5d53fd59f6d6da00011209c0,6437730b15358bdc37fc85a8,2023-04-13_12h44.18.369,PRaM,2021.2.3,Win32,57.94414185,61b8f3437b89212fae0dfade
9,3.7291,space,2.1813,0,102,102,207,1,,,5d53fd59f6d6da00011209c0,6437730b15358bdc37fc85a8,2023-04-13_12h44.18.369,PRaM,2021.2.3,Win32,57.94414185,61b8f3437b89212fae0dfade
5,2.7877,space,1.127,0,103,103,356,1,,,5d53fd59f6d6da00011209c0,6437730b15358bdc37fc85a8,2023-04-13_12h44.18.369,PRaM,2021.2.3,Win32,57.94414185,61b8f3437b89212fae0dfade
3,4.5785,space,3.029,0,104,104,31,1,,,5d53fd59f6d6da00011209c0,6437730b15358bdc37fc85a8,2023-04-13_12h44.18.369,PRaM,2021.2.3,Win32,57.94414185,61b8f3437b89212fae0dfade
9,2.1676,space,0.6025,0,105,105,42,1,,,5d53fd59f6d6da00011209c0,6437730b15358bdc37fc85a8,2023-04-13_12h44.18.369,PRaM,2021.2.3,Win32,57.94414185,61b8f3437b89212fae0dfade
6,7.2263,space,5.9719,0,106,106,29,1,,,5d53fd59f6d6da00011209c0,6437730b15358bdc37fc85a8,2023-04-13_12h44.18.369,PRaM,2021.2.3,Win32,57.94414185,61b8f3437b89212fae0dfade
7,11.9781,space,10.4225,0,107,107,328,1,,,5d53fd59f6d6da00011209c0,6437730b15358bdc37fc85a8,2023-04-13_12h44.18.369,PRaM,2021.2.3,Win32,57.94414185,61b8f3437b89212fae0dfade
1,4.5438,space,4.2472,0,108,108,190,1,,,5d53fd59f6d6da00011209c0,6437730b15358bdc37fc85a8,2023-04-13_12h44.18.369,PRaM,2021.2.3,Win32,57.94414185,61b8f3437b89212fae0dfade
6,3.188,space,1.7774,0,109,109,56,1,,,5d53fd59f6d6da00011209c0,6437730b15358bdc37fc85a8,2023-04-13_12h44.18.369,PRaM,2021.2.3,Win32,57.94414185,61b8f3437b89212fae0dfade
3,3.8622,space,2.3586,0,110,110,101,1,,,5d53fd59f6d6da00011209c0,6437730b15358bdc37fc85a8,2023-04-13_12h44.18.369,PRaM,2021.2.3,Win32,57.94414185,61b8f3437b89212fae0dfade
5,6.6912,space,5.3017,0,111,111,308,1,,,5d53fd59f6d6da00011209c0,6437730b15358bdc37fc85a8,2023-04-13_12h44.18.369,PRaM,2021.2.3,Win32,57.94414185,61b8f3437b89212fae0dfade
3,6.1826,space,5.4614,0,112,112,15,1,,,5d53fd59f6d6da00011209c0,6437730b15358bdc37fc85a8,2023-04-13_12h44.18.369,PRaM,2021.2.3,Win32,57.94414185,61b8f3437b89212fae0dfade
1,8.5062,space,7.0945,0,113,113,44,1,,,5d53fd59f6d6da00011209c0,6437730b15358bdc37fc85a8,2023-04-13_12h44.18.369,PRaM,2021.2.3,Win32,57.94414185,61b8f3437b89212fae0dfade
3,10.4638,space,9.1081,0,114,114,347,1,,,5d53fd59f6d6da00011209c0,6437730b15358bdc37fc85a8,2023-04-13_12h44.18.369,PRaM,2021.2.3,Win32,57.94414185,61b8f3437b89212fae0dfade
3,5.5474,space,3.9284,0,115,115,303,1,,,5d53fd59f6d6da00011209c0,6437730b15358bdc37fc85a8,2023-04-13_12h44.18.369,PRaM,2021.2.3,Win32,57.94414185,61b8f3437b89212fae0dfade
6,3.4877,space,2.0567,0,116,116,69,1,,,5d53fd59f6d6da00011209c0,6437730b15358bdc37fc85a8,2023-04-13_12h44.18.369,PRaM,2021.2.3,Win32,57.94414185,61b8f3437b89212fae0dfade
6,2.832,space,1.6268,0,117,117,136,1,,,5d53fd59f6d6da00011209c0,6437730b15358bdc37fc85a8,2023-04-13_12h44.18.369,PRaM,2021.2.3,Win32,57.94414185,61b8f3437b89212fae0dfade
1,10.411,space,9.1345,0,118,118,295,1,,,5d53fd59f6d6da00011209c0,6437730b15358bdc37fc85a8,2023-04-13_12h44.18.369,PRaM,2021.2.3,Win32,57.94414185,61b8f3437b89212fae0dfade
1,7.9043,space,6.4889,0,119,119,23,1,,,5d53fd59f6d6da00011209c0,6437730b15358bdc37fc85a8,2023-04-13_12h44.18.369,PRaM,2021.2.3,Win32,57.94414185,61b8f3437b89212fae0dfade
