Rating.response,Rating.rt,EndTrial.keys,EndTrial.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,Pos1,Pos2,participant,session,date,expName,psychopyVersion,OS,frameRate,study_id
1,2.8931,space,2.5356,0,106,106,368,1,,,6332274d72eff2df47171a78,6437736300d735c94b9cf4f2,2023-04-12_23h14.17.024,PRaM,2021.2.3,Win32,60.10699044,61b8f3437b89212fae0dfade
2,3.384,space,1.8014,0,107,107,26,1,,,6332274d72eff2df47171a78,6437736300d735c94b9cf4f2,2023-04-12_23h14.17.024,PRaM,2021.2.3,Win32,60.10699044,61b8f3437b89212fae0dfade
8,3.7441,space,2.4649,0,108,108,302,1,,,6332274d72eff2df47171a78,6437736300d735c94b9cf4f2,2023-04-12_23h14.17.024,PRaM,2021.2.3,Win32,60.10699044,61b8f3437b89212fae0dfade
7,2.2896,space,0.8343,0,109,109,14,1,,,6332274d72eff2df47171a78,6437736300d735c94b9cf4f2,2023-04-12_23h14.17.024,PRaM,2021.2.3,Win32,60.10699044,61b8f3437b89212fae0dfade
6,3.8138,space,2.2814,0,110,110,255,1,,,6332274d72eff2df47171a78,6437736300d735c94b9cf4f2,2023-04-12_23h14.17.024,PRaM,2021.2.3,Win32,60.10699044,61b8f3437b89212fae0dfade
2,4.441,space,4.1934,0,111,111,329,1,,,6332274d72eff2df47171a78,6437736300d735c94b9cf4f2,2023-04-12_23h14.17.024,PRaM,2021.2.3,Win32,60.10699044,61b8f3437b89212fae0dfade
2,2.3867,space,1.1524,0,112,112,138,1,,,6332274d72eff2df47171a78,6437736300d735c94b9cf4f2,2023-04-12_23h14.17.024,PRaM,2021.2.3,Win32,60.10699044,61b8f3437b89212fae0dfade
1,5.3926,space,3.8535,0,113,113,9,1,,,6332274d72eff2df47171a78,6437736300d735c94b9cf4f2,2023-04-12_23h14.17.024,PRaM,2021.2.3,Win32,60.10699044,61b8f3437b89212fae0dfade
3,4.1505,space,2.6432,0,114,114,34,1,,,6332274d72eff2df47171a78,6437736300d735c94b9cf4f2,2023-04-12_23h14.17.024,PRaM,2021.2.3,Win32,60.10699044,61b8f3437b89212fae0dfade
7,2.9327,space,1.3841,0,115,115,331,1,,,6332274d72eff2df47171a78,6437736300d735c94b9cf4f2,2023-04-12_23h14.17.024,PRaM,2021.2.3,Win32,60.10699044,61b8f3437b89212fae0dfade
5,3.265,space,1.746,0,116,116,334,1,,,6332274d72eff2df47171a78,6437736300d735c94b9cf4f2,2023-04-12_23h14.17.024,PRaM,2021.2.3,Win32,60.10699044,61b8f3437b89212fae0dfade
3,5.3275,space,3.6994,0,117,117,39,1,,,6332274d72eff2df47171a78,6437736300d735c94b9cf4f2,2023-04-12_23h14.17.024,PRaM,2021.2.3,Win32,60.10699044,61b8f3437b89212fae0dfade
6,2.6515,space,1.731,0,118,118,32,1,,,6332274d72eff2df47171a78,6437736300d735c94b9cf4f2,2023-04-12_23h14.17.024,PRaM,2021.2.3,Win32,60.10699044,61b8f3437b89212fae0dfade
6,3.085,space,1.514,0,119,119,258,1,,,6332274d72eff2df47171a78,6437736300d735c94b9cf4f2,2023-04-12_23h14.17.024,PRaM,2021.2.3,Win32,60.10699044,61b8f3437b89212fae0dfade
