Rating.response,Rating.rt,EndTrial.keys,EndTrial.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,Pos1,Pos2,participant,session,date,expName,psychopyVersion,OS,frameRate,study_id
1,2.1689,space,0.5003,0,109,109,309,1,,,6108295fdd0270d7544b5a8a,6437761d3576902c440d3464,2023-04-12_21h28.17.436,PRaM,2021.2.3,Win32,60.01680471,61b8f3437b89212fae0dfadf
1,1.8154,space,0.1842,0,110,110,111,1,,,6108295fdd0270d7544b5a8a,6437761d3576902c440d3464,2023-04-12_21h28.17.436,PRaM,2021.2.3,Win32,60.01680471,61b8f3437b89212fae0dfadf
5,2.4113,space,0.6392,0,111,111,168,1,,,6108295fdd0270d7544b5a8a,6437761d3576902c440d3464,2023-04-12_21h28.17.436,PRaM,2021.2.3,Win32,60.01680471,61b8f3437b89212fae0dfadf
5,2.6206,space,0.9702,0,112,112,310,1,,,6108295fdd0270d7544b5a8a,6437761d3576902c440d3464,2023-04-12_21h28.17.436,PRaM,2021.2.3,Win32,60.01680471,61b8f3437b89212fae0dfadf
1,3.828,space,2.1995,0,113,113,71,1,,,6108295fdd0270d7544b5a8a,6437761d3576902c440d3464,2023-04-12_21h28.17.436,PRaM,2021.2.3,Win32,60.01680471,61b8f3437b89212fae0dfadf
5,2.776,space,1.0813,0,114,114,127,1,,,6108295fdd0270d7544b5a8a,6437761d3576902c440d3464,2023-04-12_21h28.17.436,PRaM,2021.2.3,Win32,60.01680471,61b8f3437b89212fae0dfadf
2,2.4943,space,0.7999,0,115,115,368,1,,,6108295fdd0270d7544b5a8a,6437761d3576902c440d3464,2023-04-12_21h28.17.436,PRaM,2021.2.3,Win32,60.01680471,61b8f3437b89212fae0dfadf
5,2.2125,space,0.61,0,116,116,186,1,,,6108295fdd0270d7544b5a8a,6437761d3576902c440d3464,2023-04-12_21h28.17.436,PRaM,2021.2.3,Win32,60.01680471,61b8f3437b89212fae0dfadf
5,1.7345,space,0.1957,0,117,117,132,1,,,6108295fdd0270d7544b5a8a,6437761d3576902c440d3464,2023-04-12_21h28.17.436,PRaM,2021.2.3,Win32,60.01680471,61b8f3437b89212fae0dfadf
5,1.7453,space,0.1016,0,118,118,181,1,,,6108295fdd0270d7544b5a8a,6437761d3576902c440d3464,2023-04-12_21h28.17.436,PRaM,2021.2.3,Win32,60.01680471,61b8f3437b89212fae0dfadf
8,2.3685,space,0.838,0,119,119,118,1,,,6108295fdd0270d7544b5a8a,6437761d3576902c440d3464,2023-04-12_21h28.17.436,PRaM,2021.2.3,Win32,60.01680471,61b8f3437b89212fae0dfadf
5,2.3041,space,0.5845,0,120,120,288,1,,,6108295fdd0270d7544b5a8a,6437761d3576902c440d3464,2023-04-12_21h28.17.436,PRaM,2021.2.3,Win32,60.01680471,61b8f3437b89212fae0dfadf
4,2.4064,space,0.6673,0,121,121,294,1,,,6108295fdd0270d7544b5a8a,6437761d3576902c440d3464,2023-04-12_21h28.17.436,PRaM,2021.2.3,Win32,60.01680471,61b8f3437b89212fae0dfadf
