Rating.response,Rating.rt,EndTrial.keys,EndTrial.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,Pos1,Pos2,participant,session,date,expName,psychopyVersion,OS,frameRate,study_id
7,1.4235,space,1.3624,0,91,91,93,1,,,63b80a8b220f924d975670bc,64391f817045fb37d001ec58,2023-04-14_10h43.54.796,PRaM,2021.2.3,Win32,61.85056903,61b8f3437b89212fae0dfadf
7,2.0268,space,0.4982,0,92,92,305,1,,,63b80a8b220f924d975670bc,64391f817045fb37d001ec58,2023-04-14_10h43.54.796,PRaM,2021.2.3,Win32,61.85056903,61b8f3437b89212fae0dfadf
1,5.1263,space,3.6887,0,93,93,217,1,,,63b80a8b220f924d975670bc,64391f817045fb37d001ec58,2023-04-14_10h43.54.796,PRaM,2021.2.3,Win32,61.85056903,61b8f3437b89212fae0dfadf
9,3.0144,space,1.3619,0,94,94,4,1,,,63b80a8b220f924d975670bc,64391f817045fb37d001ec58,2023-04-14_10h43.54.796,PRaM,2021.2.3,Win32,61.85056903,61b8f3437b89212fae0dfadf
1,3.1761,space,1.7662,0,95,95,223,1,,,63b80a8b220f924d975670bc,64391f817045fb37d001ec58,2023-04-14_10h43.54.796,PRaM,2021.2.3,Win32,61.85056903,61b8f3437b89212fae0dfadf
1,5.6056,space,4.0014,0,96,96,312,1,,,63b80a8b220f924d975670bc,64391f817045fb37d001ec58,2023-04-14_10h43.54.796,PRaM,2021.2.3,Win32,61.85056903,61b8f3437b89212fae0dfadf
1,1.9588,space,0.4458,0,97,97,163,1,,,63b80a8b220f924d975670bc,64391f817045fb37d001ec58,2023-04-14_10h43.54.796,PRaM,2021.2.3,Win32,61.85056903,61b8f3437b89212fae0dfadf
1,2.3736,space,1.0258,0,98,98,106,1,,,63b80a8b220f924d975670bc,64391f817045fb37d001ec58,2023-04-14_10h43.54.796,PRaM,2021.2.3,Win32,61.85056903,61b8f3437b89212fae0dfadf
8,2.6026,space,1.0262,0,99,99,139,1,,,63b80a8b220f924d975670bc,64391f817045fb37d001ec58,2023-04-14_10h43.54.796,PRaM,2021.2.3,Win32,61.85056903,61b8f3437b89212fae0dfadf
2,2.782,space,1.1776,0,100,100,125,1,,,63b80a8b220f924d975670bc,64391f817045fb37d001ec58,2023-04-14_10h43.54.796,PRaM,2021.2.3,Win32,61.85056903,61b8f3437b89212fae0dfadf
8,2.6553,space,1.0479,0,101,101,280,1,,,63b80a8b220f924d975670bc,64391f817045fb37d001ec58,2023-04-14_10h43.54.796,PRaM,2021.2.3,Win32,61.85056903,61b8f3437b89212fae0dfadf
3,3.9559,space,2.4023,0,102,102,169,1,,,63b80a8b220f924d975670bc,64391f817045fb37d001ec58,2023-04-14_10h43.54.796,PRaM,2021.2.3,Win32,61.85056903,61b8f3437b89212fae0dfadf
3,2.9502,space,147.1215,0,103,103,190,1,,,63b80a8b220f924d975670bc,64391f817045fb37d001ec58,2023-04-14_10h43.54.796,PRaM,2021.2.3,Win32,61.85056903,61b8f3437b89212fae0dfadf
2,3.0652,space,1.4971,0,104,104,50,1,,,63b80a8b220f924d975670bc,64391f817045fb37d001ec58,2023-04-14_10h43.54.796,PRaM,2021.2.3,Win32,61.85056903,61b8f3437b89212fae0dfadf
7,2.6388,space,1.0009,0,105,105,74,1,,,63b80a8b220f924d975670bc,64391f817045fb37d001ec58,2023-04-14_10h43.54.796,PRaM,2021.2.3,Win32,61.85056903,61b8f3437b89212fae0dfadf
8,3.0341,space,1.3858,0,106,106,366,1,,,63b80a8b220f924d975670bc,64391f817045fb37d001ec58,2023-04-14_10h43.54.796,PRaM,2021.2.3,Win32,61.85056903,61b8f3437b89212fae0dfadf
8,3.1068,space,1.4114,0,107,107,85,1,,,63b80a8b220f924d975670bc,64391f817045fb37d001ec58,2023-04-14_10h43.54.796,PRaM,2021.2.3,Win32,61.85056903,61b8f3437b89212fae0dfadf
5,2.8931,space,1.3115,0,108,108,353,1,,,63b80a8b220f924d975670bc,64391f817045fb37d001ec58,2023-04-14_10h43.54.796,PRaM,2021.2.3,Win32,61.85056903,61b8f3437b89212fae0dfadf
6,3.0418,space,1.3682,0,109,109,346,1,,,63b80a8b220f924d975670bc,64391f817045fb37d001ec58,2023-04-14_10h43.54.796,PRaM,2021.2.3,Win32,61.85056903,61b8f3437b89212fae0dfadf
7,2.612,space,0.9662,0,110,110,337,1,,,63b80a8b220f924d975670bc,64391f817045fb37d001ec58,2023-04-14_10h43.54.796,PRaM,2021.2.3,Win32,61.85056903,61b8f3437b89212fae0dfadf
7,3.8126,space,2.1635,0,111,111,90,1,,,63b80a8b220f924d975670bc,64391f817045fb37d001ec58,2023-04-14_10h43.54.796,PRaM,2021.2.3,Win32,61.85056903,61b8f3437b89212fae0dfadf
7,3.0141,space,1.4738,0,112,112,216,1,,,63b80a8b220f924d975670bc,64391f817045fb37d001ec58,2023-04-14_10h43.54.796,PRaM,2021.2.3,Win32,61.85056903,61b8f3437b89212fae0dfadf
4,3.4923,space,1.8256,0,113,113,333,1,,,63b80a8b220f924d975670bc,64391f817045fb37d001ec58,2023-04-14_10h43.54.796,PRaM,2021.2.3,Win32,61.85056903,61b8f3437b89212fae0dfadf
7,2.6593,space,1.0301,0,114,114,141,1,,,63b80a8b220f924d975670bc,64391f817045fb37d001ec58,2023-04-14_10h43.54.796,PRaM,2021.2.3,Win32,61.85056903,61b8f3437b89212fae0dfadf
8,4.2378,space,2.793,0,115,115,118,1,,,63b80a8b220f924d975670bc,64391f817045fb37d001ec58,2023-04-14_10h43.54.796,PRaM,2021.2.3,Win32,61.85056903,61b8f3437b89212fae0dfadf
2,5.4152,space,4.0975,0,116,116,78,1,,,63b80a8b220f924d975670bc,64391f817045fb37d001ec58,2023-04-14_10h43.54.796,PRaM,2021.2.3,Win32,61.85056903,61b8f3437b89212fae0dfadf
2,4.2809,space,2.638,0,117,117,113,1,,,63b80a8b220f924d975670bc,64391f817045fb37d001ec58,2023-04-14_10h43.54.796,PRaM,2021.2.3,Win32,61.85056903,61b8f3437b89212fae0dfadf
5,2.5345,space,0.9345,0,118,118,356,1,,,63b80a8b220f924d975670bc,64391f817045fb37d001ec58,2023-04-14_10h43.54.796,PRaM,2021.2.3,Win32,61.85056903,61b8f3437b89212fae0dfadf
8,2.5911,space,1.3687,0,119,119,7,1,,,63b80a8b220f924d975670bc,64391f817045fb37d001ec58,2023-04-14_10h43.54.796,PRaM,2021.2.3,Win32,61.85056903,61b8f3437b89212fae0dfadf
6,3.8773,space,2.2083,0,120,120,358,1,,,63b80a8b220f924d975670bc,64391f817045fb37d001ec58,2023-04-14_10h43.54.796,PRaM,2021.2.3,Win32,61.85056903,61b8f3437b89212fae0dfadf
8,93.8713,space,92.7455,0,121,121,20,1,,,63b80a8b220f924d975670bc,64391f817045fb37d001ec58,2023-04-14_10h43.54.796,PRaM,2021.2.3,Win32,61.85056903,61b8f3437b89212fae0dfadf
3,3.0999,space,1.4933,0,122,122,181,1,,,63b80a8b220f924d975670bc,64391f817045fb37d001ec58,2023-04-14_10h43.54.796,PRaM,2021.2.3,Win32,61.85056903,61b8f3437b89212fae0dfadf
