Rating.response,Rating.rt,EndTrial.keys,EndTrial.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,Pos1,Pos2,participant,session,date,expName,psychopyVersion,OS,frameRate,study_id
8,2.1534,space,0.3383,0,111,111,370,1,,,5f516a44067fba1b4c562a55,64377665f683687ad21116e0,2023-04-12_21h32.07.304,PRaM,2021.2.3,Win32,59.78358343,61b8f3437b89212fae0dfade
2,3.1709,space,1.9418,0,112,112,263,1,,,5f516a44067fba1b4c562a55,64377665f683687ad21116e0,2023-04-12_21h32.07.304,PRaM,2021.2.3,Win32,59.78358343,61b8f3437b89212fae0dfade
8,3.993099999,space,2.291299999,0,113,113,270,1,,,5f516a44067fba1b4c562a55,64377665f683687ad21116e0,2023-04-12_21h32.07.304,PRaM,2021.2.3,Win32,59.78358343,61b8f3437b89212fae0dfade
1,7.4257,space,6.0905,0,114,114,15,1,,,5f516a44067fba1b4c562a55,64377665f683687ad21116e0,2023-04-12_21h32.07.304,PRaM,2021.2.3,Win32,59.78358343,61b8f3437b89212fae0dfade
1,6.5386,space,6.3908,0,115,115,21,1,,,5f516a44067fba1b4c562a55,64377665f683687ad21116e0,2023-04-12_21h32.07.304,PRaM,2021.2.3,Win32,59.78358343,61b8f3437b89212fae0dfade
5,2.271599999,space,0.555,0,116,116,124,1,,,5f516a44067fba1b4c562a55,64377665f683687ad21116e0,2023-04-12_21h32.07.304,PRaM,2021.2.3,Win32,59.78358343,61b8f3437b89212fae0dfade
8,2.3518,space,0.6164,0,117,117,61,1,,,5f516a44067fba1b4c562a55,64377665f683687ad21116e0,2023-04-12_21h32.07.304,PRaM,2021.2.3,Win32,59.78358343,61b8f3437b89212fae0dfade
2,3.4323,space,2.2595,0,118,118,237,1,,,5f516a44067fba1b4c562a55,64377665f683687ad21116e0,2023-04-12_21h32.07.304,PRaM,2021.2.3,Win32,59.78358343,61b8f3437b89212fae0dfade
2,2.3729,space,0.6668,0,119,119,299,1,,,5f516a44067fba1b4c562a55,64377665f683687ad21116e0,2023-04-12_21h32.07.304,PRaM,2021.2.3,Win32,59.78358343,61b8f3437b89212fae0dfade
1,2.105400001,space,0.3649,0,120,120,338,1,,,5f516a44067fba1b4c562a55,64377665f683687ad21116e0,2023-04-12_21h32.07.304,PRaM,2021.2.3,Win32,59.78358343,61b8f3437b89212fae0dfade
