Rating.response,Rating.rt,EndTrial.keys,EndTrial.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,Pos1,Pos2,participant,session,date,expName,psychopyVersion,OS,frameRate,study_id
7,5.2026,space,3.5091,0,83,83,370,1,,,62ebd3cd785939570957fe59,64377376b14e81d3250a416a,2023-04-13_04h14.46.460,PRaM,2021.2.3,Win32,60.09254252,61b8f3437b89212fae0dfade
5,3.307,space,1.6403,0,84,84,278,1,,,62ebd3cd785939570957fe59,64377376b14e81d3250a416a,2023-04-13_04h14.46.460,PRaM,2021.2.3,Win32,60.09254252,61b8f3437b89212fae0dfade
7,2.4618,space,0.6828,0,85,85,239,1,,,62ebd3cd785939570957fe59,64377376b14e81d3250a416a,2023-04-13_04h14.46.460,PRaM,2021.2.3,Win32,60.09254252,61b8f3437b89212fae0dfade
4,2.64,space,0.9411,0,86,86,218,1,,,62ebd3cd785939570957fe59,64377376b14e81d3250a416a,2023-04-13_04h14.46.460,PRaM,2021.2.3,Win32,60.09254252,61b8f3437b89212fae0dfade
6,2.2386,space,0.5013,0,87,87,104,1,,,62ebd3cd785939570957fe59,64377376b14e81d3250a416a,2023-04-13_04h14.46.460,PRaM,2021.2.3,Win32,60.09254252,61b8f3437b89212fae0dfade
7,3.5987,space,1.8158,0,88,88,291,1,,,62ebd3cd785939570957fe59,64377376b14e81d3250a416a,2023-04-13_04h14.46.460,PRaM,2021.2.3,Win32,60.09254252,61b8f3437b89212fae0dfade
7,1.9254,space,0.1054,0,89,89,281,1,,,62ebd3cd785939570957fe59,64377376b14e81d3250a416a,2023-04-13_04h14.46.460,PRaM,2021.2.3,Win32,60.09254252,61b8f3437b89212fae0dfade
8,2.2727,space,0.7322,0,90,90,277,1,,,62ebd3cd785939570957fe59,64377376b14e81d3250a416a,2023-04-13_04h14.46.460,PRaM,2021.2.3,Win32,60.09254252,61b8f3437b89212fae0dfade
8,1.66,space,0.6731,0,91,91,30,1,,,62ebd3cd785939570957fe59,64377376b14e81d3250a416a,2023-04-13_04h14.46.460,PRaM,2021.2.3,Win32,60.09254252,61b8f3437b89212fae0dfade
2,3.5891,space,1.8675,0,92,92,247,1,,,62ebd3cd785939570957fe59,64377376b14e81d3250a416a,2023-04-13_04h14.46.460,PRaM,2021.2.3,Win32,60.09254252,61b8f3437b89212fae0dfade
7,2.6685,space,0.9527,0,93,93,304,1,,,62ebd3cd785939570957fe59,64377376b14e81d3250a416a,2023-04-13_04h14.46.460,PRaM,2021.2.3,Win32,60.09254252,61b8f3437b89212fae0dfade
9,2.6401,space,0.9717,0,94,94,197,1,,,62ebd3cd785939570957fe59,64377376b14e81d3250a416a,2023-04-13_04h14.46.460,PRaM,2021.2.3,Win32,60.09254252,61b8f3437b89212fae0dfade
7,2.2568,space,0.6016,0,95,95,173,1,,,62ebd3cd785939570957fe59,64377376b14e81d3250a416a,2023-04-13_04h14.46.460,PRaM,2021.2.3,Win32,60.09254252,61b8f3437b89212fae0dfade
7,1.508,space,0.6276,0,96,96,40,1,,,62ebd3cd785939570957fe59,64377376b14e81d3250a416a,2023-04-13_04h14.46.460,PRaM,2021.2.3,Win32,60.09254252,61b8f3437b89212fae0dfade
5,2.0548,space,0.3345,0,97,97,324,1,,,62ebd3cd785939570957fe59,64377376b14e81d3250a416a,2023-04-13_04h14.46.460,PRaM,2021.2.3,Win32,60.09254252,61b8f3437b89212fae0dfade
5,2.3947,space,0.6232,0,98,98,52,1,,,62ebd3cd785939570957fe59,64377376b14e81d3250a416a,2023-04-13_04h14.46.460,PRaM,2021.2.3,Win32,60.09254252,61b8f3437b89212fae0dfade
1,5.79,space,4.3011,0,99,99,195,1,,,62ebd3cd785939570957fe59,64377376b14e81d3250a416a,2023-04-13_04h14.46.460,PRaM,2021.2.3,Win32,60.09254252,61b8f3437b89212fae0dfade
3,4.3453,space,2.6912,0,100,100,198,1,,,62ebd3cd785939570957fe59,64377376b14e81d3250a416a,2023-04-13_04h14.46.460,PRaM,2021.2.3,Win32,60.09254252,61b8f3437b89212fae0dfade
2,37.6894,space,36.1193,0,101,101,212,1,,,62ebd3cd785939570957fe59,64377376b14e81d3250a416a,2023-04-13_04h14.46.460,PRaM,2021.2.3,Win32,60.09254252,61b8f3437b89212fae0dfade
6,3.1892,space,1.5179,0,102,102,186,1,,,62ebd3cd785939570957fe59,64377376b14e81d3250a416a,2023-04-13_04h14.46.460,PRaM,2021.2.3,Win32,60.09254252,61b8f3437b89212fae0dfade
6,1.399,space,0.4717,0,103,103,21,1,,,62ebd3cd785939570957fe59,64377376b14e81d3250a416a,2023-04-13_04h14.46.460,PRaM,2021.2.3,Win32,60.09254252,61b8f3437b89212fae0dfade
6,13.109,space,11.7205,0,104,104,344,1,,,62ebd3cd785939570957fe59,64377376b14e81d3250a416a,2023-04-13_04h14.46.460,PRaM,2021.2.3,Win32,60.09254252,61b8f3437b89212fae0dfade
7,2.2403,space,0.7858,0,105,105,142,1,,,62ebd3cd785939570957fe59,64377376b14e81d3250a416a,2023-04-13_04h14.46.460,PRaM,2021.2.3,Win32,60.09254252,61b8f3437b89212fae0dfade
7,1.5716,space,0.0704,0,106,106,194,1,,,62ebd3cd785939570957fe59,64377376b14e81d3250a416a,2023-04-13_04h14.46.460,PRaM,2021.2.3,Win32,60.09254252,61b8f3437b89212fae0dfade
9,2.3822,space,0.983,0,107,107,326,1,,,62ebd3cd785939570957fe59,64377376b14e81d3250a416a,2023-04-13_04h14.46.460,PRaM,2021.2.3,Win32,60.09254252,61b8f3437b89212fae0dfade
5,2.3887,space,1.0367,0,108,108,121,1,,,62ebd3cd785939570957fe59,64377376b14e81d3250a416a,2023-04-13_04h14.46.460,PRaM,2021.2.3,Win32,60.09254252,61b8f3437b89212fae0dfade
5,1.5719,space,1.3056,0,109,109,322,1,,,62ebd3cd785939570957fe59,64377376b14e81d3250a416a,2023-04-13_04h14.46.460,PRaM,2021.2.3,Win32,60.09254252,61b8f3437b89212fae0dfade
7,3.7745,space,2.1054,0,110,110,80,1,,,62ebd3cd785939570957fe59,64377376b14e81d3250a416a,2023-04-13_04h14.46.460,PRaM,2021.2.3,Win32,60.09254252,61b8f3437b89212fae0dfade
7,1.8451,space,0.2228,0,111,111,90,1,,,62ebd3cd785939570957fe59,64377376b14e81d3250a416a,2023-04-13_04h14.46.460,PRaM,2021.2.3,Win32,60.09254252,61b8f3437b89212fae0dfade
7,1.6063,space,0.8555,0,112,112,60,1,,,62ebd3cd785939570957fe59,64377376b14e81d3250a416a,2023-04-13_04h14.46.460,PRaM,2021.2.3,Win32,60.09254252,61b8f3437b89212fae0dfade
3,2.6216,space,0.9613,0,113,113,78,1,,,62ebd3cd785939570957fe59,64377376b14e81d3250a416a,2023-04-13_04h14.46.460,PRaM,2021.2.3,Win32,60.09254252,61b8f3437b89212fae0dfade
5,3.8135,space,2.2218,0,114,114,371,1,,,62ebd3cd785939570957fe59,64377376b14e81d3250a416a,2023-04-13_04h14.46.460,PRaM,2021.2.3,Win32,60.09254252,61b8f3437b89212fae0dfade
