Rating.response,Rating.rt,EndTrial.keys,EndTrial.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,Pos1,Pos2,participant,session,date,expName,psychopyVersion,OS,frameRate,study_id
6,5.219,space,3.825,0,93,93,266,1,,,5ce7046a9390750017b64ac6,61b904e49976c648b19e59cc,2021-12-15_09h57.02.920,PRaM,2021.2.3,Win32,20.00560157,61b8f3437b89212fae0dfade
7,2.517,space,1.125,0,94,94,178,1,,,5ce7046a9390750017b64ac6,61b904e49976c648b19e59cc,2021-12-15_09h57.02.920,PRaM,2021.2.3,Win32,20.00560157,61b8f3437b89212fae0dfade
8,3.181,space,1.827,0,95,95,173,1,,,5ce7046a9390750017b64ac6,61b904e49976c648b19e59cc,2021-12-15_09h57.02.920,PRaM,2021.2.3,Win32,20.00560157,61b8f3437b89212fae0dfade
5,4.626,space,3.261,0,96,96,6,1,,,5ce7046a9390750017b64ac6,61b904e49976c648b19e59cc,2021-12-15_09h57.02.920,PRaM,2021.2.3,Win32,20.00560157,61b8f3437b89212fae0dfade
6,2.869,space,1.471,0,97,97,337,1,,,5ce7046a9390750017b64ac6,61b904e49976c648b19e59cc,2021-12-15_09h57.02.920,PRaM,2021.2.3,Win32,20.00560157,61b8f3437b89212fae0dfade
7,2.653,space,1.14,0,98,98,352,1,,,5ce7046a9390750017b64ac6,61b904e49976c648b19e59cc,2021-12-15_09h57.02.920,PRaM,2021.2.3,Win32,20.00560157,61b8f3437b89212fae0dfade
6,7.158,space,5.645,0,99,99,195,1,,,5ce7046a9390750017b64ac6,61b904e49976c648b19e59cc,2021-12-15_09h57.02.920,PRaM,2021.2.3,Win32,20.00560157,61b8f3437b89212fae0dfade
2,3.922,space,2.57,0,100,100,1,1,,,5ce7046a9390750017b64ac6,61b904e49976c648b19e59cc,2021-12-15_09h57.02.920,PRaM,2021.2.3,Win32,20.00560157,61b8f3437b89212fae0dfade
1,4.89,space,3.646,0,101,101,247,1,,,5ce7046a9390750017b64ac6,61b904e49976c648b19e59cc,2021-12-15_09h57.02.920,PRaM,2021.2.3,Win32,20.00560157,61b8f3437b89212fae0dfade
5,4.581,space,3.22,0,102,102,35,1,,,5ce7046a9390750017b64ac6,61b904e49976c648b19e59cc,2021-12-15_09h57.02.920,PRaM,2021.2.3,Win32,20.00560157,61b8f3437b89212fae0dfade
2,3.466,space,2.103,0,103,103,70,1,,,5ce7046a9390750017b64ac6,61b904e49976c648b19e59cc,2021-12-15_09h57.02.920,PRaM,2021.2.3,Win32,20.00560157,61b8f3437b89212fae0dfade
1,3.302,space,1.926,0,104,104,171,1,,,5ce7046a9390750017b64ac6,61b904e49976c648b19e59cc,2021-12-15_09h57.02.920,PRaM,2021.2.3,Win32,20.00560157,61b8f3437b89212fae0dfade
5,5.085,space,3.512,0,105,105,90,1,,,5ce7046a9390750017b64ac6,61b904e49976c648b19e59cc,2021-12-15_09h57.02.920,PRaM,2021.2.3,Win32,20.00560157,61b8f3437b89212fae0dfade
2,9.35,space,7.825,0,106,106,95,1,,,5ce7046a9390750017b64ac6,61b904e49976c648b19e59cc,2021-12-15_09h57.02.920,PRaM,2021.2.3,Win32,20.00560157,61b8f3437b89212fae0dfade
7,7.949,space,6.229,0,107,107,43,1,,,5ce7046a9390750017b64ac6,61b904e49976c648b19e59cc,2021-12-15_09h57.02.920,PRaM,2021.2.3,Win32,20.00560157,61b8f3437b89212fae0dfade
6,3.001,space,1.605,0,108,108,299,1,,,5ce7046a9390750017b64ac6,61b904e49976c648b19e59cc,2021-12-15_09h57.02.920,PRaM,2021.2.3,Win32,20.00560157,61b8f3437b89212fae0dfade
5,7.975,space,6.633,0,109,109,103,1,,,5ce7046a9390750017b64ac6,61b904e49976c648b19e59cc,2021-12-15_09h57.02.920,PRaM,2021.2.3,Win32,20.00560157,61b8f3437b89212fae0dfade
6,3.807,space,2.415,0,110,110,33,1,,,5ce7046a9390750017b64ac6,61b904e49976c648b19e59cc,2021-12-15_09h57.02.920,PRaM,2021.2.3,Win32,20.00560157,61b8f3437b89212fae0dfade
3,5.528,space,4.149,0,111,111,237,1,,,5ce7046a9390750017b64ac6,61b904e49976c648b19e59cc,2021-12-15_09h57.02.920,PRaM,2021.2.3,Win32,20.00560157,61b8f3437b89212fae0dfade
