Rating.response,Rating.rt,EndTrial.keys,EndTrial.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,Pos1,Pos2,participant,session,date,expName,psychopyVersion,OS,frameRate,study_id
6,1.7835,space,0.0215,0,102,102,5,1,,,62db2644ab0a3a353c0dcb54,643772cad1e70aa0e81ff44f,2023-04-13_04h28.01.151,PRaM,2021.2.3,Win32,33.34222459,61b8f3437b89212fae0dfade
5,1.7449,space,0.1399,0,103,103,119,1,,,62db2644ab0a3a353c0dcb54,643772cad1e70aa0e81ff44f,2023-04-13_04h28.01.151,PRaM,2021.2.3,Win32,33.34222459,61b8f3437b89212fae0dfade
5,2.2092,space,0.3486,0,104,104,362,1,,,62db2644ab0a3a353c0dcb54,643772cad1e70aa0e81ff44f,2023-04-13_04h28.01.151,PRaM,2021.2.3,Win32,33.34222459,61b8f3437b89212fae0dfade
4,2.5154,space,2.0146,0,105,105,94,1,,,62db2644ab0a3a353c0dcb54,643772cad1e70aa0e81ff44f,2023-04-13_04h28.01.151,PRaM,2021.2.3,Win32,33.34222459,61b8f3437b89212fae0dfade
6,2.3296,space,0.6734,0,106,106,367,1,,,62db2644ab0a3a353c0dcb54,643772cad1e70aa0e81ff44f,2023-04-13_04h28.01.151,PRaM,2021.2.3,Win32,33.34222459,61b8f3437b89212fae0dfade
7,3.2156,space,1.4987,0,107,107,66,1,,,62db2644ab0a3a353c0dcb54,643772cad1e70aa0e81ff44f,2023-04-13_04h28.01.151,PRaM,2021.2.3,Win32,33.34222459,61b8f3437b89212fae0dfade
5,2.056,space,0.278,0,108,108,178,1,,,62db2644ab0a3a353c0dcb54,643772cad1e70aa0e81ff44f,2023-04-13_04h28.01.151,PRaM,2021.2.3,Win32,33.34222459,61b8f3437b89212fae0dfade
7,2.4689,space,0.7521,0,109,109,334,1,,,62db2644ab0a3a353c0dcb54,643772cad1e70aa0e81ff44f,2023-04-13_04h28.01.151,PRaM,2021.2.3,Win32,33.34222459,61b8f3437b89212fae0dfade
3,1.6727,space,0.5914,0,110,110,24,1,,,62db2644ab0a3a353c0dcb54,643772cad1e70aa0e81ff44f,2023-04-13_04h28.01.151,PRaM,2021.2.3,Win32,33.34222459,61b8f3437b89212fae0dfade
5,2.3513,space,0.6484,0,111,111,332,1,,,62db2644ab0a3a353c0dcb54,643772cad1e70aa0e81ff44f,2023-04-13_04h28.01.151,PRaM,2021.2.3,Win32,33.34222459,61b8f3437b89212fae0dfade
3,1.8842,space,0.1697,0,112,112,354,1,,,62db2644ab0a3a353c0dcb54,643772cad1e70aa0e81ff44f,2023-04-13_04h28.01.151,PRaM,2021.2.3,Win32,33.34222459,61b8f3437b89212fae0dfade
6,2.5897,space,0.8434,0,113,113,276,1,,,62db2644ab0a3a353c0dcb54,643772cad1e70aa0e81ff44f,2023-04-13_04h28.01.151,PRaM,2021.2.3,Win32,33.34222459,61b8f3437b89212fae0dfade
4,5.205,space,3.5677,0,114,114,366,1,,,62db2644ab0a3a353c0dcb54,643772cad1e70aa0e81ff44f,2023-04-13_04h28.01.151,PRaM,2021.2.3,Win32,33.34222459,61b8f3437b89212fae0dfade
6,2.3362,space,0.836,0,115,115,347,1,,,62db2644ab0a3a353c0dcb54,643772cad1e70aa0e81ff44f,2023-04-13_04h28.01.151,PRaM,2021.2.3,Win32,33.34222459,61b8f3437b89212fae0dfade
5,0.5,space,0.2333,0,116,116,82,1,,,62db2644ab0a3a353c0dcb54,643772cad1e70aa0e81ff44f,2023-04-13_04h28.01.151,PRaM,2021.2.3,Win32,33.34222459,61b8f3437b89212fae0dfade
2,2.7983,space,1.0776,0,117,117,78,1,,,62db2644ab0a3a353c0dcb54,643772cad1e70aa0e81ff44f,2023-04-13_04h28.01.151,PRaM,2021.2.3,Win32,33.34222459,61b8f3437b89212fae0dfade
